setting_label,task,preset,topology,seed,report,evidence,setting_id,depth,width,heads,length,data_sha256,update,epoch,native_loss,native_targets,input_tokens,learning_rate,gradient_norm,seconds,cumulative_recorded_update_seconds
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-fresh-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,25,2,1.981009840965271,4064,4064,0.0004999692198041743,0.804882824420929,0.32118901699141134,8.469440915927407
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-fresh-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,26,2,1.9520025253295898,4064,4064,0.0004999692198041743,0.6351442933082581,0.3315210580040002,8.800961973931408
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-fresh-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,27,2,1.9782679080963135,4064,4064,0.0004999692198041743,0.6629458069801331,0.3243633130041417,9.12532528693555
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-fresh-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,28,2,1.9662898778915405,4064,4064,0.0004999692198041743,0.8976892232894897,0.3243470619927393,9.449672348928289
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-fresh-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,29,2,1.9656494855880737,4064,4064,0.0004999692198041743,0.8172734975814819,0.3284562909975648,9.778128639925853
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-fresh-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,30,2,1.9176359176635742,4064,4064,0.0004999692198041743,0.5483154654502869,0.3336033410014352,10.111731980927289
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-fresh-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,31,2,1.991601586341858,4064,4064,0.0004999692198041743,0.9107003808021545,0.3301165989978472,10.441848579925136
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-fresh-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,32,2,1.981621265411377,4064,4064,0.0004999692198041743,0.7022013068199158,0.3249642360024154,10.766812815927551
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,1,1,3.218366861343384,4064,4064,0.0005,9.27244758605957,0.5379234599968186,0.5379234599968186
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,2,1,3.4982714653015137,4064,4064,0.0005,7.660427570343018,0.3464749699924141,0.8843984299892327
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,3,1,3.174924850463867,4064,4064,0.0005,8.540736198425293,0.32507810500101186,1.2094765349902445
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,4,1,2.84850811958313,4064,4064,0.0005,3.1366195678710938,0.33558897499460727,1.5450655099848518
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,5,1,2.722222328186035,4064,4064,0.0005,2.60495924949646,0.3266656339983456,1.8717311439831974
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,6,1,2.598233222961426,4064,4064,0.0005,2.4329073429107666,0.33105988400347997,2.2027910279866774
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,7,1,2.449390172958374,4064,4064,0.0005,1.4917551279067993,0.3305505009921035,2.533341528978781
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,8,1,2.313746690750122,4064,4064,0.0005,2.0199618339538574,0.338922544993693,2.872264073972474
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,9,1,2.2130637168884277,4064,4064,0.0005,2.3319461345672607,0.3277058919920819,3.1999699659645557
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,10,1,2.093038558959961,4064,4064,0.0005,1.3793612718582153,0.335608103996492,3.5355780699610477
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,11,1,2.0321218967437744,4064,4064,0.0005,1.1529704332351685,0.33284118499432225,3.86841925495537
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,12,1,2.0399904251098633,4064,4064,0.0005,1.395772099494934,0.3225423489930108,4.190961603948381
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,13,1,2.025376796722412,4064,4064,0.0005,0.9085121750831604,0.32447380099620204,4.515435404944583
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,14,1,2.03708815574646,4064,4064,0.0005,1.1804789304733276,0.33536980699864216,4.850805211943225
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,15,1,2.0336101055145264,4064,4064,0.0005,0.8689815998077393,0.3274595109978691,5.178264722941094
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-immediate-pause-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,16,1,2.0339245796203613,4064,4064,0.0005,1.014743447303772,0.33487774500099476,5.513142467942089
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,1,1,3.218366861343384,4064,4064,0.0005,9.27244758605957,0.5379234599968186,0.5379234599968186
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,2,1,3.4982714653015137,4064,4064,0.0005,7.660427570343018,0.3464749699924141,0.8843984299892327
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,3,1,3.174924850463867,4064,4064,0.0005,8.540736198425293,0.32507810500101186,1.2094765349902445
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,4,1,2.84850811958313,4064,4064,0.0005,3.1366195678710938,0.33558897499460727,1.5450655099848518
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,5,1,2.722222328186035,4064,4064,0.0005,2.60495924949646,0.3266656339983456,1.8717311439831974
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,6,1,2.598233222961426,4064,4064,0.0005,2.4329073429107666,0.33105988400347997,2.2027910279866774
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,7,1,2.449390172958374,4064,4064,0.0005,1.4917551279067993,0.3305505009921035,2.533341528978781
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,8,1,2.313746690750122,4064,4064,0.0005,2.0199618339538574,0.338922544993693,2.872264073972474
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,9,1,2.2130637168884277,4064,4064,0.0005,2.3319461345672607,0.3277058919920819,3.1999699659645557
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,10,1,2.093038558959961,4064,4064,0.0005,1.3793612718582153,0.335608103996492,3.5355780699610477
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,11,1,2.0321218967437744,4064,4064,0.0005,1.1529704332351685,0.33284118499432225,3.86841925495537
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,12,1,2.0399904251098633,4064,4064,0.0005,1.395772099494934,0.3225423489930108,4.190961603948381
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,13,1,2.025376796722412,4064,4064,0.0005,0.9085121750831604,0.32447380099620204,4.515435404944583
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,14,1,2.03708815574646,4064,4064,0.0005,1.1804789304733276,0.33536980699864216,4.850805211943225
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,15,1,2.0336101055145264,4064,4064,0.0005,0.8689815998077393,0.3274595109978691,5.178264722941094
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,16,1,2.0339245796203613,4064,4064,0.0005,1.014743447303772,0.33487774500099476,5.513142467942089
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,17,2,1.9628106355667114,4064,4064,0.0004999692198041743,0.650686502456665,1.7062412679952104,7.219383735937299
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,18,2,1.9886105060577393,4064,4064,0.0004999692198041743,0.9982366561889648,0.3331860000034794,7.552569735940779
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,19,2,1.985841989517212,4064,4064,0.0004999692198041743,1.0478309392929077,0.325457123995875,7.878026859936654
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,20,2,1.9796899557113647,4064,4064,0.0004999692198041743,0.7108035087585449,0.3324902629974531,8.210517122934107
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,21,2,1.969861388206482,4064,4064,0.0004999692198041743,0.9900225400924683,0.3229926920030266,8.533509814937133
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,22,2,1.9682732820510864,4064,4064,0.0004999692198041743,0.886491596698761,0.3270773050026037,8.860587119939737
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,23,2,1.9615012407302856,4064,4064,0.0004999692198041743,0.6361786127090454,0.33759289400768466,9.198180013947422
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,24,2,1.9355950355529785,4064,4064,0.0004999692198041743,0.7493718862533569,0.33065212798828725,9.528832141935709
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,25,2,1.981009840965271,4064,4064,0.0004999692198041743,0.804882824420929,0.3418455310020363,9.870677672937745
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,26,2,1.9520025253295898,4064,4064,0.0004999692198041743,0.6351442933082581,0.3274262210034067,10.198103893941152
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,27,2,1.9782679080963135,4064,4064,0.0004999692198041743,0.6629458069801331,0.3274744259979343,10.525578319939086
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,28,2,1.9662898778915405,4064,4064,0.0004999692198041743,0.8976892232894897,0.3330305189883802,10.858608838927466
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,29,2,1.9656494855880737,4064,4064,0.0004999692198041743,0.8172734975814819,0.32676555299258325,11.18537439192005
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,30,2,1.9176359176635742,4064,4064,0.0004999692198041743,0.5483154654502869,0.3299004029977368,11.515274794917786
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,31,2,1.991601586341858,4064,4064,0.0004999692198041743,0.9107003808021545,0.3246490090095904,11.839923803927377
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-pause-resume-v3/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,32,2,1.981621265411377,4064,4064,0.0004999692198041743,0.7022013068199158,0.33563299098750576,12.175556794914883
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,1,1,3.218366861343384,4064,4064,0.0005,9.27244758605957,0.5461686519993236,0.5461686519993236
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,2,1,3.4982714653015137,4064,4064,0.0005,7.660427570343018,0.3313763579935767,0.8775450099929003
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,3,1,3.174924850463867,4064,4064,0.0005,8.540736198425293,0.3240969160106033,1.2016419260035036
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,4,1,2.84850811958313,4064,4064,0.0005,3.1366195678710938,0.3325172569893766,1.5341591829928802
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,5,1,2.722222328186035,4064,4064,0.0005,2.60495924949646,0.33205195899063256,1.8662111419835128
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,6,1,2.598233222961426,4064,4064,0.0005,2.4329073429107666,0.32611916899622884,2.1923303109797416
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,7,1,2.449390172958374,4064,4064,0.0005,1.4917551279067993,0.3280091789929429,2.5203394899726845
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,8,1,2.313746690750122,4064,4064,0.0005,2.0199618339538574,0.32963731700147036,2.849976806974155
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,9,1,2.2130637168884277,4064,4064,0.0005,2.3319461345672607,0.3296762029931415,3.1796530099672964
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-resume-v2/report.json,OPS,cd8150d916df4aacda171b28c8a439e1cd05c818414f032ee7d16bb20ca7e68f,12,128,16,127,230954116c893f7e6061ea394c9ecb84206336c5dd80de0635ef4ca54d76d874,10,1,2.093038558959961,4064,4064,0.0005,1.3793612718582153,0.33502724299614783,3.514680252963444
