setting_label,task,preset,topology,seed,report,evidence,setting_id,depth,width,heads,length,data_sha256,epoch,update,cumulative_recorded_update_seconds,ce,token_accuracy,sequence_exact_match,targets,examples,native_ce
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,168,168,54.09854874692974,5.487878799438477,0.16294642857142858,0.0,1792,32,5.787526288370448
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,169,169,54.41729821592162,5.489226749965122,0.16294642857142858,0.0,1792,32,5.788635013610359
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,170,170,54.738495949917706,5.49049186706543,0.16294642857142858,0.0,1792,32,5.789682943989911
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,171,171,55.05903866692097,5.4916776929582864,0.16294642857142858,0.0,1792,32,5.790670079509105
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,172,172,55.37428244292096,5.49278940473284,0.16294642857142858,0.0,1792,32,5.791598582830955
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,173,173,55.69624029491388,5.493832179478237,0.16294642857142858,0.0,1792,32,5.792469655434917
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,174,174,56.01580235491565,5.4948079245431085,0.16294642857142858,0.0,1792,32,5.793284739096333
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,175,175,56.332496510920464,5.495722089494977,0.16294642857142858,0.0,1792,32,5.794046477070005
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,176,176,56.64808427792741,5.496575219290597,0.16294642857142858,0.0,1792,32,5.7947558305394935
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,177,177,56.97023913291923,5.4973714011056085,0.16294642857142858,0.0,1792,32,5.795415923351378
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,178,178,57.28708125492267,5.498111724853516,0.16294642857142858,0.0,1792,32,5.796027956985113
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,179,179,57.61168679193361,5.498799187796457,0.16294642857142858,0.0,1792,32,5.796594094103716
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,180,180,57.93066234093567,5.4994337899344305,0.16294642857142858,0.0,1792,32,5.797116497370202
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,181,181,58.24917512694083,5.500018801007952,0.16294642857142858,0.0,1792,32,5.797596127968135
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,182,182,58.572236131934915,5.500554765973773,0.16294642857142858,0.0,1792,32,5.798036350039985
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,183,183,58.89056799093669,5.501044682094029,0.16294642857142858,0.0,1792,32,5.798436923289862
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,184,184,59.20916873993701,5.501489366803851,0.16294642857142858,0.0,1792,32,5.798801452156127
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,185,185,59.52601372193021,5.5018912724086215,0.16294642857142858,0.0,1792,32,5.799130417230561
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,186,186,59.848993513936875,5.502252851213727,0.16294642857142858,0.0,1792,32,5.799426942359744
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,187,187,60.16963762893283,5.502576010567801,0.16294642857142858,0.0,1792,32,5.799691748431348
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,188,188,60.490627641935134,5.502862112862723,0.16294642857142858,0.0,1792,32,5.7999272384042815
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,189,189,60.807580489941756,5.503115517752511,0.16294642857142858,0.0,1792,32,5.800134854053888
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,190,190,61.12756207094935,5.503337042672293,0.16294642857142858,0.0,1792,32,5.8003174789308565
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,191,191,61.46080305495707,5.50353022984096,0.16294642857142858,0.0,1792,32,5.800475833922859
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,192,192,61.78915648795373,5.503696441650391,0.16294642857142858,0.0,1792,32,5.800613283172367
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,193,193,62.10091568795906,5.503838947841099,0.16350446428571427,0.0,1792,32,5.800730787862943
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,194,194,62.42067586496705,5.503959655761719,0.16350446428571427,0.0,1792,32,5.800830991249385
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,195,195,62.74511476997577,5.504062652587891,0.16350446428571427,0.0,1792,32,5.8009158156988185
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,196,196,63.06144146497536,5.5041495731898715,0.16350446428571427,0.0,1792,32,5.800987664170153
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,197,197,63.37849950297095,5.504223687308175,0.16350446428571427,0.0,1792,32,5.8010489396222935
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,198,198,63.71593628496339,5.50428717476981,0.16350446428571427,0.0,1792,32,5.801101324126476
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,199,199,64.03492514196842,5.5043438502720425,0.16350446428571427,0.0,1792,32,5.801148181825172
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,200,200,64.34990329196444,5.504396166120257,0.16350446428571427,0.0,1792,32,5.801191915677288
