arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce
rt_nextlat_window2,10000,ood_dev,7,102400,101908,102020,716107,716800,0.9951953125,0.9947528064197362,0.9956006662161716,0.9962890625,0.9958975675466464,0.9966433230299259,0.999033203125,0.01181043048651115
rt_nextlat_window2,10000,ood_dev,8,102400,101530,101746,817853,819200,0.99150390625,0.9909230232264884,0.992047913859676,0.99361328125,0.9931065055995897,0.9940830232292853,0.998355712890625,0.019209688487378716
rt_nextlat_window2,10000,ood_dev,9,102400,100969,101345,919198,921600,0.986025390625,0.9852879687404817,0.9867263481250325,0.989697265625,0.9890601546941828,0.9902976366864196,0.9973936631944444,0.030517155333960246
rt_nextlat_window2,10000,ood_dev,10,102400,100042,100644,1019842,1024000,0.97697265625,0.9760359330466525,0.9778735942563962,0.9828515625,0.9820380983115498,0.9836288004225715,0.995939453125,0.048600340964194896
rt_nextlat_window2,10000,ood_dev,11,102400,98462,99415,1119257,1126400,0.96154296875,0.9603477530867285,0.9627035568390873,0.970849609375,0.9698014371139094,0.971862455824883,0.9936585582386364,0.08389231135678893
rt_nextlat_window2,10000,ood_dev,12,102400,95523,97061,1216318,1228800,0.932841796875,0.931292469018715,0.9343586504819819,0.947861328125,0.9464828464743256,0.949206208675855,0.9898421223958334,0.15217658193209305
rt_nextlat_window2,10000,ood_dev,13,102400,81609,83916,1300234,1331200,0.796962890625,0.7944879750079231,0.7994155263998491,0.8194921875,0.8171245240500513,0.8218358808319466,0.97673828125,0.5967904092598744
rt_nextlat_window2,10000,ood_dev,14,102400,26714,28846,1329080,1433600,0.26087890625,0.2581983880373745,0.2635773646848225,0.28169921875,0.27895230460249903,0.28446251106163517,0.9270926339285714,4.738859516899465
rt_nextlat_window2,10000,ood_dev,15,102400,3888,5923,1335003,1536000,0.03796875,0.03681538294291733,0.039156781264898806,0.057841796875,0.056428495579514244,0.05928827138948497,0.869142578125,8.091999100403433
rt_nextlat_window2,10000,ood_dev,16,102400,354,2125,1337128,1638400,0.00345703125,0.003115683412725662,0.003835632560190691,0.020751953125,0.019896642340928347,0.02164321981874734,0.8161181640625,8.722536365206137
rt_nextlat_window2,10000,ood_dev,17,102400,27,1768,1338896,1740800,0.000263671875,0.000181225988045797,0.00038361081882295426,0.017265625,0.016485718766717065,0.01808174870709014,0.7691268382352942,8.578772885037894
rt_nextlat_window2,10000,ood_dev,18,102400,2,1657,1340553,1843200,1.953125e-05,5.356189565375578e-06,7.121768411930826e-05,0.016181640625,0.015426791892705764,0.01697278815776418,0.7272965494791667,8.388266958271737
rt_nextlat_window2,10000,ood_dev,19,102400,0,1742,1342295,1945600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01701171875,0.016237605999667323,0.017822068023628457,0.6899131373355263,8.17647571287371
rt_nextlat_window2,10000,ood_dev,20,102400,0,1762,1344057,2048000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01720703125,0.01642845797781226,0.01802182639203077,0.65627783203125,7.966547315324493
rt_nextlat_window2,10000,ood_dev,21,102400,0,1745,1345802,2150400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017041015625,0.01626623208690989,0.01785203348836797,0.6258379836309523,7.802258562921432
rt_nextlat_window2,10000,ood_dev,22,102400,0,1638,1347440,2252800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01599609375,0.015245621497363832,0.016782878723886223,0.5981178977272728,7.6271427319470515
rt_nextlat_window2,10000,ood_dev,23,102400,0,1668,1349108,2355200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0162890625,0.015531692029971601,0.017082723711099333,0.5728209918478261,7.461699754512066
rt_nextlat_window2,10000,ood_dev,24,102400,0,1744,1350852,2457600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01703125,0.016256689990451302,0.0178420450674992,0.5496630859375,7.2931355904432476
